station_name,latitude,longitude
LaSalle Dr & Huron St,41.88863108333334,-87.6278695
LaSalle St & Adams St,41.87328566666667,-87.62093916666666
LaSalle St & Illinois St,41.88203941666667,-87.62436775
LaSalle St & Jackson Blvd,41.87593083333333,-87.62944300000001
LaSalle St & Washington St,41.84667116666667,-87.61003566666668
Laflin St & Cullerton St,41.84898858333334,-87.66124275
Lake Park Ave & 35th St,41.82721495107833,-87.6037553473
Lake Park Ave & 47th St,41.80477141666667,-87.58650991666667
Lake Park Ave & 53rd St,41.78693625,-87.57720441666666
Lake Park Ave & 56th St,41.78976891666667,-87.59528316666666
Lake Shore Dr & Belmont Ave,41.91165291666667,-87.62677141666666
Lake Shore Dr & Diversey Pkwy,41.92941408333333,-87.6376555
Lake Shore Dr & Monroe St,41.85161316666667,-87.60761991666666
Lake Shore Dr & North Blvd,41.876483583333325,-87.62125133333333
Lake Shore Dr & Ohio St,41.85130383333333,-87.60098016666666
Lake Shore Dr & Wellington Ave,41.914622916666666,-87.63614966666667
Lakefront Trail & Bryn Mawr Ave,41.942480749999994,-87.63868541666668
Lakefront Trail & Wilson Ave,41.95907725,-87.64559766666667
Lakeview Ave & Fullerton Pkwy,41.9063405,-87.62621358333334
Lamon Ave & Armitage Ave,41.92,-87.75
Lamon Ave & Belmont Ave,41.94,-87.75
Lamon Ave & Chicago Ave,41.9,-87.75
Laramie Ave & Gladys Ave,41.87580833333333,-87.75527825
Laramie Ave & Kinzie St,41.8861975,-87.72237391666667
Laramie Ave & Madison St,41.88018891666667,-87.7554015
Larrabee St & Armitage Ave,41.903474001666666,-87.63404025
Larrabee St & Division St,41.88175108333333,-87.63365575
Larrabee St & Kingsbury St,41.89221416666666,-87.6447615
Larrabee St & Menomonee St,41.900385,-87.62832075
Larrabee St & North Ave,41.89550175,-87.63921808333333
Larrabee St & Oak St,41.89112782994833,-87.66495715046668
Larrabee St & Webster Ave,41.89573675,-87.63048141666667
Latrobe Ave & Chicago Ave,41.89465758333333,-87.75687675
Lavergne & Fullerton,41.92,-87.75
Lavergne Ave & 46th St,41.81,-87.75
Lavergne Ave & Division St,41.9,-87.745
Lawler Ave & 50th St,41.8,-87.74000000000001
Lawndale Ave & 111th St,41.69127458333334,-87.71289075
Lawndale Ave & 16th St,41.86,-87.72
Lawndale Ave & 30th St,41.84,-87.66499999999999
Leamington Ave & Hirsch St,41.91,-87.75
Leavitt St & Addison St,41.92890366666667,-87.65735283333333
Leavitt St & Archer Ave,41.82866366666667,-87.68067466666668
Leavitt St & Armitage Ave,41.90994066666667,-87.673447
Leavitt St & Belmont Ave,41.92153533333334,-87.67080949999999
Leavitt St & Chicago Ave,41.892287499999995,-87.66344749999999
Leavitt St & Division St,41.898068,-87.66709
Leavitt St & Lawrence Ave,41.95343791666667,-87.67525608333334
Leavitt St & North Ave,41.900877016665305,-87.6621820104599
Lincoln Ave & Addison St,41.9400315,-87.66702875
Lincoln Ave & Balmoral Ave,41.98,-87.675
Lincoln Ave & Belle Plaine Ave,41.946895166666664,-87.69388233333333
Lincoln Ave & Belmont Ave,41.92350633333333,-87.65145433333333
Lincoln Ave & Diversey Pkwy,41.909849,-87.6528835
Lincoln Ave & Fullerton Ave,41.9068215,-87.63659416666667
Lincoln Ave & Peterson Ave,41.99,-87.705
Lincoln Ave & Roscoe St,41.927059166666666,-87.68268608333332
Lincoln Ave & Sunnyside Ave,41.945600999999996,-87.69344725
Lincoln Ave & Waveland Ave,41.93781841666667,-87.66293508333334
Lincoln Ave & Winona St,41.95295775,-87.66834866666667
Lincoln Park Conservatory,41.90758199999999,-87.63550425
Lincolnwood Dr & Central St,42.060759,-87.71386625
Lockwood Ave & Wrightwood Ave,41.93,-87.755
Logan Blvd & Elston Ave,41.923134833333336,-87.66043566666667
Long & Irving Park,41.95,-87.76
Long Ave & Belden Ave,41.92,-87.76
Long Ave & Belmont Ave,41.94,-87.76
Long Ave & North Ave,41.91,-87.76
Loomis Blvd & 84th St,41.7414435,-87.6583655
Loomis St & 89th St,41.732385083333334,-87.65792400000001
Loomis St & Archer Ave,41.836397833333336,-87.65659475
Loomis St & Jackson Blvd,41.86317366666667,-87.64281291666667
Loomis St & Lexington St,41.864037999999994,-87.66387491666666
Lyft Driver Center Private Rack,41.9,-87.66
MLK Jr Dr & 29th St,41.82579249999999,-87.60429666666667
MLK Jr Dr & 47th St,41.80894241666667,-87.61632850166666
MLK Jr Dr & 56th St,41.79339866666667,-87.61587175
MLK Jr Dr & 63rd St,41.77998358333333,-87.67779225
MLK Jr Dr & 83rd St,41.7430595,-87.61482774999999
MLK Jr Dr & Pershing Rd,41.81798508333333,-87.60268216666667
Major Ave & Bloomingdale Ave,41.91,-87.77
Major Taylor Trail & 115th St,41.68491646426315,-87.64529576957958
Major Taylor Trail & 124th St,41.669337166666665,-87.59363775
Malcolm X College,41.877586085000004,-87.67387550000001
Malcolm X College Vaccination Site,41.873215,-87.66649666666666
Manor Ave & Leland Ave,41.94689325,-87.69128616666666
Maplewood Ave & 59th St,41.79,-87.69
Maplewood Ave & Peterson Ave,41.99008116666666,-87.69338400000001
Marine Dr & Ainslie St,41.927460583333335,-87.63171883333334
Marquette Ave & 89th St,41.73361383333334,-87.55850541666666
Marshfield Ave & 44th St,41.81312908333334,-87.66763375
Marshfield Ave & 59th St,41.786797500000006,-87.66622708333333
Marshfield Ave & Cortland St,41.91494675,-87.67936025
Maryland Ave & 104th St,41.71,-87.6
Mason Ave & Belmont Ave,41.94,-87.775
May St & 69th St,41.76886075,-87.65286875000001
May St & Cullerton St,41.85458766666667,-87.65229791666667
May St & Taylor St,41.865996249999995,-87.65601050000001
McClurg Ct & Erie St,41.88514333333333,-87.62358933333334
McCormick Place,41.83172991666666,-87.60398641666666
Meade Ave & Addison St,41.95,-87.77000000000001
Meade Ave & Diversey Ave,41.93,-87.775
Menard Ave & Division St,41.9,-87.765
Menard Ave & North Ave,41.91,-87.765
Michigan Ave & 114th St,41.68698589733559,-87.62114713258362
Michigan Ave & 14th St,41.840686000000005,-87.60906425
Michigan Ave & 18th St,41.845829916666666,-87.64749041666667
Michigan Ave & 71st St,41.76365525,-87.62170983333333
Michigan Ave & 8th St,41.85998416666666,-87.61689191666667
Michigan Ave & Ida B Wells Dr,41.874237666666666,-87.62416675
Michigan Ave & Jackson Blvd,41.851992,-87.61121791666667
Michigan Ave & Lake St,41.85407425,-87.61113416666666
Michigan Ave & Madison St,41.84629258333334,-87.62561608333334
Michigan Ave & Oak St,41.855042749999996,-87.6055
Michigan Ave & Pearson St,41.890313083333325,-87.61866241666667
Michigan Ave & Washington St,41.848349666666664,-87.60691941666667
Mies van der Rohe Way & Chestnut St,41.8573905,-87.60805941666666
Mies van der Rohe Way & Chicago Ave,41.880947,-87.61769291666667
Millard Ave & 26th St,41.844465562310816,-87.71597458234532
Millennium Park,41.84502258333333,-87.60553158333335
Milwaukee Ave & Cuyler Ave,41.948085,-87.74812933333334
Milwaukee Ave & Fullerton Ave,41.92,-87.695
Milwaukee Ave & Grand Ave,41.87473575,-87.66142983333333
Milwaukee Ave & Rockwell St,41.90250783333333,-87.66260433333333
Milwaukee Ave & Wabansia Ave,41.90279275,-87.66581533333334
Monticello Ave & Chicago Ave,41.9,-87.705
Monticello Ave & Irving Park Rd,41.94630383333333,-87.708111
Montrose Harbor,41.94964841666666,-87.63524183333334
Morgan Ave & 14th Pl,41.858230750000004,-87.63511783333334
Morgan St & 18th St,41.84008183333333,-87.6243195
Morgan St & 31st St,41.83228716666667,-87.65102241666666
Morgan St & Lake St,41.864733333333334,-87.67387866666667
Morgan St & Pershing Rd,41.823604333333336,-87.65088516666665
Morgan St & Polk St,41.84651475,-87.62450824999999
Mozart St & Jackson Blvd,41.88,-87.69
Mulligan Ave & Wellington Ave,41.93,-87.78
Museum of Science and Industry,41.785640416666666,-87.57934441666666
N Carpenter St & W Lake St,41.89,-87.65
N Clark St & W Elm St,41.9,-87.625
N Damen Ave & W Chicago Ave,41.9,-87.67500000000001
N Damen Ave & W Wabansia St,41.91,-87.68
N Green St & W Lake St,41.89,-87.64500000000001
N Hampden Ct & W Diversey Ave,41.93,-87.64
N Paulina St & Lincoln Ave,41.94,-87.67
N Sheffield Ave & W Wellington Ave,41.94,-87.65
N Shore Channel Trail & Argyle Ave,41.97,-87.695
N Southport Ave & W Newport Ave,41.94,-87.66
Narragansett & Irving Park,41.95,-87.79
Narragansett & McLean,41.92,-87.785
Narragansett & Wrightwood,41.93,-87.79
Narragansett Ave & School St,41.94,-87.79
New St & Illinois St,41.88208041666667,-87.62208749999999
Noble St & Milwaukee Ave,41.888593,-87.66721433333333
Nordica & Medill,41.92,-87.795
Normal Ave & Archer Ave,41.848789583333335,-87.63919816666666
North Ave & New England Ave,41.91,-87.785
Oak Park & Wellington,41.93,-87.795
Oakley Ave & Irving Park Rd,41.940028676095,-87.68683431215001
Oakley Ave & Touhy Ave,42.01226083333333,-87.688419
Ogden Ave & Chicago Ave,41.88579008333333,-87.65540558333333
Ogden Ave & Congress Pkwy,41.87321225,-87.67233316666668
Ogden Ave & Race Ave,41.882419666666664,-87.66389758333332
Ogden Ave & Roosevelt Rd,41.85785890824667,-87.68994736833334
Oglesby Ave & 100th St,41.713214,-87.56587300000001
Oketo Ave & Addison St,41.94,-87.81
Orange & Addison,41.94,-87.815
Orleans St & Chestnut St (NEXT Apts),41.8764415,-87.65797083333334
Orleans St & Elm St,41.8879985,-87.62732175
Orleans St & Hubbard St,41.886737499999995,-87.63595025000001
Orleans St & Merchandise Mart Plaza,41.88479275,-87.63558025
Panama Ave & Grace St,41.95,-87.83
Parkside Ave & Armitage Ave,41.92,-87.77
Paulina Ave & North Ave,41.899779499999994,-87.65375183500001
Paulina St & 18th St,41.84450833333334,-87.64278958333333
Paulina St & Flournoy St,41.87101358333334,-87.67408241666666
Paulina St & Howard St,42.018258333333335,-87.67335541666667
Paulina St & Montrose Ave,41.95139466666667,-87.65651408333333
Peoria St & Jackson Blvd,41.86766166666666,-87.65903925
Perry Ave & 69th St,41.766878000000005,-87.60063625
Phillips Ave & 79th St,41.75170633333333,-87.56538183333333
Phillips Ave & 83rd St,41.74448525,-87.565142
Pine Grove Ave & Irving Park Rd,41.92779625,-87.633775
Pine Grove Ave & Waveland Ave,41.91955925,-87.64705883333333
Ping Tom Park (East),41.86,-87.625
Plainfield & Irving Park,41.95,-87.82
Prairie Ave & 43rd St,41.816178916666665,-87.61959566666667
Prairie Ave & Garfield Blvd,41.79477391666667,-87.61872783333334
Princeton Ave & 47th St,41.80918891666666,-87.63487075
Princeton Ave & Garfield Blvd,41.79453216666667,-87.63239725
Prospect Sq & 91st St,41.72791891666667,-87.66761658333334
Pulaski & Ann Lurie Pl,41.82,-87.71000000000001
Pulaski Rd & 21st St,41.85,-87.715
Pulaski Rd & 51st St,41.8,-87.72
Pulaski Rd & 60th St,41.78,-87.72
Pulaski Rd & Congress Pkwy,41.87147541666667,-87.72268183333333
Pulaski Rd & Eddy St (Temp),41.937225,-87.70645925
Pulaski Rd & Lake St,41.877224749999996,-87.72601633333333
Racine Ave & 13th St,41.86405225,-87.65679441666667
Racine Ave & 15th St,41.855396999999996,-87.65148174999999
Racine Ave & 18th St,41.848273250000005,-87.65076491666667
Racine Ave & 35th St,41.820082416666665,-87.62188558333332
Racine Ave & 61st St,41.78317391666667,-87.65440491666666
Racine Ave & 65th St,41.77535491666667,-87.65428483333334
Racine Ave & Belmont Ave,41.914643999999996,-87.65319525
Racine Ave & Congress Pkwy,41.867342835,-87.651752585
Racine Ave & Fullerton Ave,41.91241674999999,-87.64650983333334
Racine Ave & Garfield Blvd,41.79420283333333,-87.65514766666666
Racine Ave & Randolph St,41.88338125,-87.63606133333334
Racine Ave & Washington Blvd,41.880292,-87.65694816666667
Racine Ave & Wrightwood Ave,41.92207616666666,-87.64881916666667
Rainbow Beach,41.752173724144996,-87.54488045833332
Ravenswood Ave & Berteau Ave,41.954802666666666,-87.6711785
Ravenswood Ave & Irving Park Rd,41.94383033333334,-87.68572775
Ravenswood Ave & Lawrence Ave,41.95243383333333,-87.67621600000001
Rhodes Ave & 32nd St,41.82488508333333,-87.60187583333334
Rhodes Ave & 71st St,41.76595316666667,-87.61186333333333
Richmond St & 59th St,41.79,-87.7
Richmond St & Diversey Ave,41.92834974833333,-87.69641033166667
Richmond St & Lincoln Ave,41.99,-87.695
Ridge Blvd & Howard St,42.019093,-87.68441375
Ridge Blvd & Touhy Ave,42.00995825,-87.67957708333333
Ritchie Ct & Banks St,41.89485008333334,-87.62069575
Rockwell St & 57th St,41.79,-87.645
Rockwell St & Archer Ave,41.82,-87.66
Rockwell St & Cermak Rd,41.85,-87.655
Rockwell St & Eastwood Ave,41.94629583333334,-87.7003015
Rockwell St & Fletcher St,41.94,-87.69
Roscoe & Harlem,41.94,-87.81
Rush St & Cedar St,41.89367483333333,-87.63175891666667
Rush St & Hubbard St,41.88791466666666,-87.67793283333333
Rush St & Superior St,41.89057866666667,-87.63020275
S Aberdeen St & W 106th St,41.7,-87.59
S Michigan Ave & E 118th St,41.68,-87.62
S Wentworth Ave & W 111th St,41.69,-87.625
Sacramento Ave & 25th St,41.85,-87.695
Sacramento Ave & Pershing Rd,41.82,-87.7
Sacramento Blvd & Addison St,41.95,-87.695
Sacramento Blvd & Franklin Blvd,41.890468791219305,-87.70260751123703
Sacramento Blvd & Fulton Ave,41.89,-87.69
Sacramento Blvd & Polk St,41.87,-87.695
Sangamon St & Washington Blvd,41.881083000000004,-87.6461365
Sawyer Ave & Irving Park Rd,41.943887249999996,-87.6850805
Sayre & Diversey,41.93,-87.8
Sedgwick St & Huron St,41.891522249999994,-87.6318695
Sedgwick St & North Ave,41.90057241666666,-87.63710866666668
Sedgwick St & Schiller St,41.90353125,-87.63790466666667
Sedgwick St & Webster Ave,41.90294758333333,-87.62756783333333
Seeley Ave & Garfield Blvd,41.79410108333333,-87.67549883333334
Seeley Ave & Roscoe St,41.9357515,-87.67887941666666
Shabbona Park,41.94,-87.795
Shedd Aquarium,41.838049416666664,-87.60117650000001
Sheffield Ave & Fullerton Ave,41.901066,-87.65042700000001
Sheffield Ave & Kingsbury St,41.89806625,-87.64732525
Sheffield Ave & Waveland Ave,41.90853308333333,-87.665199
Sheffield Ave & Webster Ave,41.9090135,-87.64552466666666
Sheffield Ave & Wellington Ave,41.906425416666664,-87.64985083333333
Sheffield Ave & Willow St,41.901390915,-87.64793141666667
Sheffield Ave & Wrightwood Ave,41.89581033333333,-87.65529358333333
Sheridan Rd & Buena Ave,41.94230533333334,-87.6479645
Sheridan Rd & Columbia Ave,41.98201783333333,-87.6536155
Sheridan Rd & Greenleaf Ave,42.004911698086666,-87.66152246406668
Sheridan Rd & Irving Park Rd,41.92644008333333,-87.64582883333333
Sheridan Rd & Lawrence Ave,41.96232358333333,-87.64937725
Sheridan Rd & Loyola Ave,41.97830741666667,-87.65279425
Sheridan Rd & Montrose Ave,41.9462385,-87.64933916666666
Sheridan Rd & Noyes St (NU),42.03923725,-87.67791633333334
Shields Ave & 28th Pl,41.84123866666667,-87.63477375
Shields Ave & 31st St,41.82797108333334,-87.61495866666667
Shields Ave & 43rd St,41.81612925,-87.634424
Shore Dr & 55th St,41.78542233333333,-87.57672033333333
Smith Park,41.88353574999999,-87.68132858333334
South Chicago Ave & 83rd St,41.74386658333333,-87.575178
South Chicago Ave & Elliot Ave,41.74860641666667,-87.62517466666667
South Shore Dr & 67th St,41.77277291666667,-87.56691775
South Shore Dr & 71st St,41.76627766666667,-87.56573166666666
South Shore Dr & 74th St,41.760552063523335,-87.55529824166666
Southport Ave & Belmont Ave,41.91419904186921,-87.64347858413315
Southport Ave & Clark St,41.94253916666666,-87.65895016666667
Southport Ave & Clybourn Ave,41.895084999999995,-87.66401366666668
Southport Ave & Irving Park Rd,41.928503750000004,-87.64773991666667
Southport Ave & Roscoe St,41.91661925,-87.6544075
Southport Ave & Waveland Ave,41.928141499999995,-87.65605633333334
Southport Ave & Wellington Ave,41.92466366666667,-87.651162
Southport Ave & Wrightwood Ave,41.90916,-87.6545865
Spaulding Ave & 16th St,41.86,-87.705
Spaulding Ave & 63rd St,41.78,-87.69999999999999
Spaulding Ave & Armitage Ave,41.909223749999995,-87.69386308333333
Spaulding Ave & Division St,41.9026315,-87.70924458333333
Springfield Ave & 47th St,41.81,-87.72
St Louis Ave & 59th St,41.79,-87.71
St Louis Ave & Norman Bobbins Ave,41.79,-87.705
St. Clair St & Erie St,41.86773625,-87.6404465
St. Louis Ave & Balmoral Ave,41.963719999999995,-87.69494733333333
St. Louis Ave & Fullerton Ave,41.91797341666667,-87.69645166666666
State St & 123rd St,41.67173458333333,-87.628907
State St & 19th St,41.833435083333335,-87.60751391666666
State St & 29th St,41.84162225,-87.62689383333333
State St & 33rd St,41.82521908333334,-87.62355875
State St & 35th St,41.83097133333334,-87.62700883333333
State St & 54th St,41.7940045,-87.62570825
State St & 76th St,41.756971,-87.624621
State St & 79th St,41.75073375,-87.62444550000001
State St & 95th St,41.72158066666667,-87.62284241666666
State St & Harrison St,41.842019916666665,-87.60766916666667
State St & Kinzie St,41.88126358333333,-87.62789758333332
State St & Pearson St,41.88881825,-87.63469674999999
State St & Pershing Rd,41.822942535656665,-87.62657292591666
State St & Randolph St,41.85485833333333,-87.61411841666667
State St & Van Buren St,41.84979091666666,-87.61317475
Stave St & Armitage Ave,41.903156083333336,-87.67185733333332
Stetson Ave & South Water St,41.84958816666666,-87.60586633333334
Stewart Ave & 63rd St,41.779822083333336,-87.63481608333333
Stewart Ave & 83rd St,41.74359925,-87.63402966666666
Stockton Dr & Wrightwood Ave,41.889515,-87.62423858333332
Stony Island Ave & 64th St,41.77857833333333,-87.58659
Stony Island Ave & 67th St,41.77340374974,-87.58526553621667
Stony Island Ave & 71st St,41.766443718649995,-87.58645868875
Stony Island Ave & 75th St,41.758620750000006,-87.58704958333334
Stony Island Ave & 82nd St,41.74649408333333,-87.58606091666667
Stony Island Ave & 90th St,41.71458233333333,-87.58197841666666
Stony Island Ave & South Chicago Ave,41.750982750000006,-87.58548808333333
Streeter Dr & Grand Ave,41.84994833333333,-87.59911775
Summit Ave & 86th St,41.73890433333334,-87.6274935
Talman Ave & Addison St,41.93630941666667,-87.66683366666666
Theater on the Lake,41.87335458333333,-87.6140015
Throop St & 52nd St,41.799638916666666,-87.65718749999999
Throop St & Taylor St,41.86135041666666,-87.66014016666666
Throop/Hastings Mobile Station,41.85155642,-87.659157634
Torrence Ave & 106th St,41.702791250000004,-87.55985466666667
Torrence Ave & 126th Pl,41.66625441666667,-87.55718591666667
Tripp Ave & 15th St,41.86,-87.73
Tripp Ave & 31st St,41.84,-87.73
Tripp Ave & 65th St,41.77,-87.715
Troy St & Elston Ave,41.93565541666666,-87.67273574999999
Troy St & Grace St,41.95,-87.705
Troy St & North Ave,41.90889131751167,-87.70571966021666
Union Ave & Root St,41.819062249999995,-87.64319666666665
University Ave & 57th St,41.78885708333333,-87.60059441666667
University Library (NU),42.05203708333333,-87.67528633333333
Valli Produce - Evanston Plaza,42.03640166666666,-87.68098716666667
Vernon Ave & 107th St,41.70012708333333,-87.61232883333334
Vernon Ave & 75th St,41.758226083333334,-87.61411841666666
Vernon Ave & 79th St,41.74484066666666,-87.61658425
Vincennes Ave & 104th St,41.704898916666664,-87.65709283333334
Vincennes Ave & 75th St,41.75785375,-87.631202
Virginia Ave & Catalpa Ave,41.98,-87.71
W 103rd St & S Avers Ave,41.71,-87.68
W Armitage Ave & N Sheffield Ave,41.92,-87.65
W Oakdale Ave & N Broadway,41.94,-87.64
W Washington Blvd & N Peoria St,41.88,-87.65
WEST CHI-WATSON,41.89453443436459,-87.73066915642826
Wabash Ave & 16th St,41.835778250000004,-87.60720558333334
Wabash Ave & 83rd St,41.74328583333333,-87.62282566666667
Wabash Ave & 87th St,41.7365295,-87.6223775
Wabash Ave & 9th St,41.846146000000005,-87.61155366666667
Wabash Ave & Adams St,41.87441783333333,-87.62510441666666
Wabash Ave & Cermak Rd,41.83177833333333,-87.60745875
Wabash Ave & Grand Ave,41.864219,-87.620043
Wabash Ave & Roosevelt Rd,41.83788916666667,-87.60635016666667
Wabash Ave & Wacker Pl,41.87286091666667,-87.63611449999999
Wacker Dr & Washington St,41.881187833333335,-87.63560575
Walden Pkwy & 100th St,41.712159416666665,-87.667651
Wallace St & 35th St,41.8051875,-87.61044716666666
Walsh Park,41.90135433333333,-87.65771441666666
Warren Park East,41.97584916666666,-87.67708883333333
Warren Park West,41.9938865,-87.68913608333332
Washtenaw Ave & Lawrence Ave,41.9413615,-87.66552308333334
Washtenaw Ave & Madison St,41.88,-87.69
Washtenaw Ave & Ogden Ave,41.855822999999994,-87.67727441666666
Washtenaw Ave & Peterson Ave,41.99,-87.7
Washtenaw Ave & Polk St,41.87,-87.65
Wells St & 19th St,41.85666408333333,-87.63375333333333
Wells St & Concord Ln,41.896022083333335,-87.63519891666667
Wells St & Elm St,41.89029216666667,-87.64183816666667
Wells St & Evergreen Ave,41.89355091666667,-87.63678458333334
Wells St & Hubbard St,41.88711408333333,-87.62996166666667
Wells St & Huron St,41.88469808333333,-87.64079291666667
Wells St & Polk St,41.858039250000004,-87.63456083333332
Wells St & Walton St,41.89804783333334,-87.64747583333333
Wentworth Ave & 104th St,41.705334666666666,-87.62884733333334
Wentworth Ave & 24th St (Temp),41.846217333333335,-87.68823008333334
Wentworth Ave & 33rd St,41.833892692815,-87.62421615736667
Wentworth Ave & 35th St,41.829934083333335,-87.63748008333334
Wentworth Ave & 63rd St,41.78003316666667,-87.62969341666667
Wentworth Ave & Cermak Rd,41.817806250000004,-87.62856475000001
Western & 28th - Velasquez Institute Vaccination Site,41.84149408333333,-87.68514408333334
Western Ave & 104th St,41.704593333333335,-87.6811265
Western Ave & 111th St,41.68963983333333,-87.68313366666666
Western Ave & 21st St,41.852034833333335,-87.67342166666667
Western Ave & 24th St,41.84795425,-87.68402524999999
Western Ave & 28th St,41.84157124833334,-87.68512425166668
Western Ave & 62nd St,41.78,-87.655
Western Ave & Ardmore Ave,41.99,-87.675
Western Ave & Congress Pkwy,41.871323583333336,-87.68128166666666
Western Ave & Division St,41.89753116666667,-87.6877675
Western Ave & Fillmore St,41.86557416666666,-87.67176275
Western Ave & Grace St,41.95,-87.675
Western Ave & Granville Ave,41.99413366666667,-87.68937816666667
Western Ave & Gunnison St,41.97,-87.67
Western Ave & Howard St,41.992616999999996,-87.66945816666667
Western Ave & Lake St,41.88,-87.68
Western Ave & Leland Ave,41.94344825,-87.68327441666668
Western Ave & Lunt Ave,41.98608991666667,-87.67094491666667
Western Ave & Monroe St,41.87338008333333,-87.68112149999999
Western Ave & Roscoe St,41.920337333333336,-87.660735
Western Ave & Walton St,41.89062833333333,-87.67562908333333
Western Ave & Winnebago Ave,41.91233233333334,-87.68470400000001
Western Blvd & 48th Pl,41.797823585,-87.746693
Whipple St & Irving Park Rd,41.95,-87.7
Whipple St & Roosevelt Rd,41.87,-87.7
Whipple/Irving Park,41.95,-87.7
Wilton Ave & Belmont Ave,41.924083833333334,-87.65051224999999
Wilton Ave & Diversey Pkwy,41.91518216666667,-87.64490966666666
Winchester (Ravenswood) Ave & Balmoral Ave,41.961262835,-87.688713665
Winchester Ave & Elston Ave,41.91754050852333,-87.66211437068333
Winthrop Ave & Lawrence Ave,41.96214975,-87.65096333333332
Wolcott (Ravenswood) Ave & Montrose Ave,41.944478000000004,-87.67715191666667
Wolcott Ave & Fargo Ave,42.01686708333334,-87.67782700000001
Wolcott Ave & Polk St,41.867368166666665,-87.665204
Wood St & 35th St,41.82935558333333,-87.67109366666668
Wood St & Augusta Blvd,41.8859875,-87.67059341833334
Wood St & Chicago Ave,41.888668583333335,-87.66056791666666
Wood St & Hubbard St,41.88372341666667,-87.67884275
Wood St & Milwaukee Ave,41.89805825,-87.66412866666667
Wood St & Taylor St (Temp),41.849225025885765,-87.6586812584432
Woodlawn & 103rd - Olive Harvey Vaccination Site,41.71,-87.56
Woodlawn Ave & 55th St,41.79332158333334,-87.59488725
Woodlawn Ave & 75th St,41.7595515,-87.62294108333333
Woodlawn Ave & Lake Park Ave,41.80991991666666,-87.5931355
Yates Blvd & 75th St,41.758629416666665,-87.56641791666667
Yates Blvd & 93rd St,41.72611391666666,-87.56631300000001
